command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_75000.bed -b data/random_b_75000.bed -o /dev/null,0.01568692396666667,0.00022716431783256232,0.0156292433,0.014454926666666666,0.0009824599999999999,0.0154941603,0.0159373683
bedops -i data/random_a_75000.bed data/random_b_75000.bed > /dev/null,0.037575993300000006,0.0002815288153795265,0.0376864103,0.03521692666666667,0.001984793333333333,0.037255993300000005,0.037785576300000005
