command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_1000.bed -b data/random_b_1000.bed -o /dev/null,0.001458076506666667,0.00007744913701477451,0.0014196048400000004,0.00068562,0.000502,0.0014073958400000004,0.0015472288400000002
bedops -i data/random_a_1000.bed data/random_b_1000.bed > /dev/null,0.0028326878400000005,0.00007287271961440705,0.0028161878400000005,0.0013409533333333331,0.0011826666666666665,0.00276947984,0.00291239584
