command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_5000000.bed -b data/random_b_5000000.bed -o /dev/null,0.6183272901066668,0.0018134205698277597,0.6174821794400001,0.58190184,0.03560320666666667,0.6170906784400001,0.6204090124400001
bedops -i data/random_a_5000000.bed data/random_b_5000000.bed > /dev/null,1.7809894151066665,0.012366871997738423,1.77447505444,1.7159695066666665,0.06412353999999999,1.77324151244,1.7952516784399999
