command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_10000000.bed -b data/random_b_10000000.bed -o /dev/null,1.23112642536,0.004324246678063268,1.23187166136,1.1666782666666666,0.06319366,1.22647799436,1.23502962036
bedops -i data/random_a_10000000.bed data/random_b_10000000.bed > /dev/null,3.49210217536,0.0018728821403766066,3.49221541136,3.3843295999999996,0.10660299333333334,3.49017524436,3.4939158703600004
