command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_2500000.bed -b data/random_b_2500000.bed -o /dev/null,0.31421536834,0.006735118489505653,0.31056674334,0.29293900666666667,0.020626179999999997,0.31009178434,0.32198757734
bedops -i data/random_a_2500000.bed data/random_b_2500000.bed > /dev/null,0.8984510350066667,0.0048964867735916875,0.8968137433400001,0.8713786733333334,0.026129513333333337,0.89458299334,0.90395636834
