command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_50000000.bed -b data/random_b_50000000.bed -o /dev/null,6.1375032633133335,0.007850201065310364,6.14152808298,5.81678264,0.3189562533333333,6.128456915979999,6.14252479098
bedops -i data/random_a_50000000.bed data/random_b_50000000.bed > /dev/null,16.903018319646666,0.025950179776835402,16.90051779198,16.427092973333334,0.47381192,16.87840891698,16.93012824998
