command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_7500.bed -b data/random_b_7500.bed -o /dev/null,0.0026890709066666667,0.00003162578018536964,0.00267802924,0.0018268799999999997,0.0005247866666666665,0.00266444624,0.0027247372399999996
bedops -i data/random_a_7500.bed data/random_b_7500.bed > /dev/null,0.00566129324,0.00004816255307809185,0.00568007124,0.00411888,0.0011921199999999999,0.00560657024,0.00569723824
