command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_750.bed -b data/random_b_750.bed -o /dev/null,0.0013265841400000008,0.00006954506183044206,0.0013149591400000008,0.0006295866666666667,0.00038667333333333335,0.0012635841400000006,0.0014012091400000008
bedops -i data/random_a_750.bed data/random_b_750.bed > /dev/null,0.0025974038066666674,0.000051887862707316554,0.002621626140000001,0.00119992,0.0011190066666666668,0.002537834140000001,0.0026327511400000008
