command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_5000.bed -b data/random_b_5000.bed -o /dev/null,0.0019363641266666668,0.000052697890928701684,0.0019644474600000006,0.001317153333333333,0.00040095333333333344,0.0018755724600000002,0.00196907246
bedops -i data/random_a_5000.bed data/random_b_5000.bed > /dev/null,0.004535044793333333,0.00011755147202112462,0.00449382246,0.0029994866666666667,0.0012669533333333335,0.004443656460000001,0.00466765546
