command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_7500000.bed -b data/random_b_7500000.bed -o /dev/null,0.9249019920933333,0.0007764069048645255,0.92464367276,0.8716350066666667,0.05250851333333334,0.92428767276,0.92577463076
bedops -i data/random_a_7500000.bed data/random_b_7500000.bed > /dev/null,2.64627494976,0.008482069204731355,2.64770567176,2.55297734,0.09233918,2.63716850576,2.65395067176
