command,mean,stddev,median,user,system,min,max
gia intersect -S -a data/random_a_75000000.bed -b data/random_b_75000000.bed -o /dev/null,9.197038195113334,0.024417973855207165,9.195751666780001,8.726922199999999,0.46684656666666663,9.17328891778,9.222074000780001
bedops -i data/random_a_75000000.bed data/random_b_75000000.bed > /dev/null,25.489490625446663,0.05287899777853366,25.495673166779998,24.57811753333333,0.9037972333333334,25.43379212578,25.539006583779997
